ID;DEPARTAMENTO;CIUDAD;LOCALIDAD;BARRIO
13607;1;19;10;172
13608;1;19;10;172
13609;1;19;10;176
13610;1;19;10;164
13611;1;19;10;169
13612;1;19;10;187
13613;1;19;10;181
13614;1;19;10;157
13615;1;19;10;181
13616;1;19;10;169
13617;1;19;10;179
13618;1;19;10;165
13619;1;19;10;179
13620;1;19;10;186
13621;1;19;10;178
13622;1;19;10;157
13623;1;19;10;181
13624;1;19;10;181
13625;1;19;10;165
13626;1;19;10;169
13627;1;19;10;172
13628;1;19;10;186
13629;1;19;10;165
13630;1;19;10;165
13631;1;19;10;181
13632;1;19;10;181
13633;1;19;10;159
13634;1;19;10;159
13635;1;19;10;172
13636;1;19;10;179
13637;1;19;10;181
13638;1;19;10;181
13639;1;19;10;169
13640;1;19;10;181
13641;1;19;10;165
13642;1;19;10;166
13643;1;19;10;168
13644;1;19;10;181
13645;1;19;10;161
13646;1;19;10;159
13647;1;19;10;160
13648;1;19;10;172
13649;1;19;10;157
13650;1;19;10;176
13651;1;19;10;176
13652;1;19;10;181
13653;1;19;10;159
13654;1;19;10;176
13655;1;19;10;169
13656;1;19;10;181
13657;1;19;10;169
13658;1;19;10;180
13659;1;19;10;165
13660;1;19;10;169
13661;1;19;10;161
13662;1;19;10;176
13663;1;19;10;178
13664;1;19;10;186
13665;1;19;10;165
13666;1;19;10;179
13667;1;19;10;159
13668;1;19;10;176
13669;1;19;10;165
13670;1;19;10;187
13671;1;19;10;169
13672;1;19;10;186
13673;1;19;10;172
13674;1;19;10;181
13675;1;19;10;178
13676;1;19;10;165
13677;1;19;10;160
13678;1;19;10;165
13679;1;19;10;172
13680;1;19;10;162
13681;1;19;10;172
13682;1;19;10;172
13683;1;19;10;159
13684;1;19;10;160
13685;1;19;10;163
13686;1;19;10;161
13687;1;19;10;179
13688;1;19;10;163
13689;1;19;10;172
13690;1;19;10;181
13691;1;19;10;169
13692;1;19;10;159
13693;1;19;10;172
13694;1;19;10;172
13695;1;19;10;165
13696;1;19;10;168
13697;1;19;10;181
13698;1;19;10;157
13699;1;19;10;159
13700;1;19;10;186
13701;1;19;10;172
13702;1;19;10;169
13703;1;19;10;172
13704;1;19;10;184
13705;1;19;10;169
13706;1;19;10;169
13707;1;19;10;159
13708;1;19;10;159
13709;1;19;10;179
13710;1;19;10;188
13711;1;19;10;181
13712;1;19;10;180
13713;1;19;10;185
13714;1;19;10;176
13715;1;19;10;180
13716;1;19;10;179
13717;1;19;10;163
13718;1;19;10;171
13719;1;19;10;176
13720;1;19;10;157
13721;1;19;10;159
13722;1;19;10;176
13723;1;19;10;172
13724;1;19;10;187
13725;1;19;10;179
13726;1;19;10;179
13727;1;19;10;165
13728;1;19;10;181
13729;1;19;10;165
13730;1;19;10;185
13731;1;19;10;176
13732;1;19;10;169
13733;1;19;10;172
13734;1;19;10;172
13735;1;19;10;175
13736;1;19;10;176
13737;1;19;10;159
13738;1;19;10;179
13739;1;19;10;182
13740;1;19;10;179
13741;1;19;10;181
13742;1;19;10;179
13743;1;19;10;164
13744;1;19;10;164
13745;1;19;10;172
13746;1;19;10;184
13747;1;19;10;169
13748;1;19;10;184
13749;1;19;10;169
13750;1;19;10;176
13751;1;19;10;169
13752;1;19;10;169
13753;1;19;10;179
13754;1;19;10;169
13755;1;19;10;179
13756;1;19;10;178
13757;1;19;10;172
13758;1;19;10;172
13759;1;19;10;181
13760;1;19;10;172
13761;1;19;10;161
13762;1;19;10;165
13763;1;19;10;172
13764;1;19;10;169
13765;1;19;10;184
13766;1;19;10;181
13767;1;19;10;187
13768;1;19;10;186
13769;1;19;10;162
13770;1;19;10;169
13771;1;19;10;169
13772;1;19;10;172
13773;1;19;10;159
13774;1;19;10;172
13775;1;19;10;181
13776;1;19;10;181
13777;1;19;10;161
13778;1;19;10;179
13779;1;19;10;172
13780;1;19;10;159
13781;1;19;10;165
13782;1;19;10;159
13783;1;19;10;172
13784;1;19;10;159
13785;1;19;10;180
13786;1;19;10;172
13787;1;19;10;172
13788;1;19;10;169
13789;1;19;10;159
13790;1;19;10;176
13791;1;19;10;165
13792;1;19;10;167
13793;1;19;10;169
13794;1;19;10;164
13795;1;19;10;176
13796;1;19;10;165
13797;1;19;10;181
13798;1;19;10;180
13799;1;19;10;181
13800;1;19;10;161
13801;1;19;10;181
13802;1;19;10;181
13803;1;19;10;165
13804;1;19;10;181
13805;1;19;10;161
13806;1;19;10;176
13807;1;19;10;179
13808;1;19;10;175
13809;1;19;10;172
13810;1;19;10;172
13811;1;19;10;186
13812;1;19;10;181
13813;1;19;10;165
13814;1;19;10;157
13815;1;19;10;179
13816;1;19;10;165
13817;1;19;10;163
13818;1;19;10;159
13819;1;19;10;157
13820;1;19;10;181
13821;1;19;10;172
13822;1;19;10;159
13823;1;19;10;172
13824;1;19;10;176
13825;1;19;10;182
13826;1;19;10;172
13827;1;19;10;172
13828;1;19;10;172
13829;1;19;10;165
13830;1;19;10;159
13831;1;19;10;186
13832;1;19;10;169
13833;1;19;10;159
13834;1;19;10;168
13835;1;19;10;172
13836;1;19;10;181
13837;1;19;10;159
13838;1;19;10;178
13839;1;19;10;164
13840;1;19;10;172
13841;1;19;10;187
13842;1;19;10;170
13843;1;19;10;184
13844;1;19;10;169
13845;1;19;10;180
13846;1;19;10;164
13847;1;19;10;180
13848;1;19;10;169
13849;1;19;10;159
13850;1;19;10;186
13851;1;19;10;172
13852;1;19;10;169
13853;1;19;10;176
13854;1;19;10;176
13855;1;19;10;181
13856;1;19;10;169
13857;1;19;10;164
13858;1;19;10;159
13859;1;19;10;175
13860;1;19;10;178
13861;1;19;10;157
13862;1;19;10;176
13863;1;19;10;159
13864;1;19;10;179
13865;1;19;10;176
13866;1;19;10;179
13867;1;19;10;169
13868;1;19;10;181
13869;1;19;10;165
13870;1;19;10;159
13871;1;19;10;171
13872;1;19;10;176
13873;1;19;10;172
13874;1;19;10;168
13875;1;19;10;159
13876;1;19;10;169
13877;1;19;10;172
13878;1;19;10;179
13879;1;19;10;169
13880;1;19;10;164
13881;1;19;10;161
13882;1;19;10;168
13883;1;19;10;159
13884;1;19;10;169
13885;1;19;10;165
13886;1;19;10;181
13887;1;19;10;178
13888;1;19;10;169
13889;1;19;10;159
13890;1;19;10;172
13891;1;19;10;174
13892;1;19;10;172
13893;1;19;10;165
13894;1;19;10;181
13895;1;19;10;186
13896;1;19;10;181
13897;1;19;10;181
13898;1;19;10;181
13899;1;19;10;172
13900;1;19;10;175
13901;1;19;10;168
13902;1;19;10;159
13903;1;19;10;181
13904;1;19;10;164
13905;1;19;10;176
13906;1;19;10;161
13907;1;19;10;159
13908;1;19;10;159
13909;1;19;10;159
13910;1;19;10;162
13911;1;19;10;171
13912;1;19;10;163
13913;1;19;10;164
13914;1;19;10;178
13915;1;19;10;169
13916;1;19;10;172
13917;1;19;10;186
13918;1;19;10;159
13919;1;19;10;172
13920;1;19;10;165
13921;1;19;10;171
13922;1;19;10;159
13923;1;19;10;172
13924;1;19;10;169
13925;1;19;10;176
13926;1;19;10;169
13927;1;19;10;169
13928;1;19;10;172
13929;1;19;10;172
13930;1;19;10;157
13931;1;19;10;172
13932;1;19;10;171
13933;1;19;10;179
13934;1;19;10;181
13935;1;19;10;161
13936;1;19;10;159
13937;1;19;10;180
13938;1;19;10;184
13939;1;19;10;182
13940;1;19;10;182
13941;1;19;10;159
13942;1;19;10;159
13943;1;19;10;169
13944;1;19;10;182
13945;1;19;10;165
13946;1;19;10;184
13947;1;19;10;165
13948;1;19;10;172
13949;1;19;10;172
13950;1;19;10;172
13951;1;19;10;159
13952;1;19;10;169
13953;1;19;10;165
13954;1;19;10;165
13955;1;19;10;172
13956;1;19;10;165
13957;1;19;10;176
13958;1;19;10;184
13959;1;19;10;172
13960;1;19;10;180
13961;1;19;10;169
13962;1;19;10;176
13963;1;19;10;162
13964;1;19;10;157
13965;1;19;10;174
13966;1;19;10;163
13967;1;19;10;159
13968;1;19;10;160
13969;1;19;10;163
13970;1;19;10;159
13971;1;19;10;171
13972;1;19;10;179
13973;1;19;10;181
13974;1;19;10;172
13975;1;19;10;182
13976;1;19;10;169
13977;1;19;10;180
13978;1;19;10;187
13979;1;19;10;181
13980;1;19;10;170
13981;1;19;10;172
13982;1;19;10;182
13983;1;19;10;187
13984;1;19;10;172
13985;1;19;10;172
13986;1;19;10;159
13987;1;19;10;157
13988;1;19;10;171
13989;1;19;10;187
13990;1;19;10;169
13991;1;19;10;159
13992;1;19;10;164
13993;1;19;10;165
13994;1;19;10;180
13995;1;19;10;177
13996;1;19;10;181
13997;1;19;10;181
13998;1;19;10;172
13999;1;19;10;169
14000;1;19;10;171
14001;1;19;10;169
14002;1;19;10;181
14003;1;19;10;182
14004;1;19;10;165
14005;1;19;10;165
14006;1;19;10;171
14007;1;19;10;176
14008;1;19;10;172
14009;1;19;10;169
14010;1;19;10;161
14011;1;19;10;172
14012;1;19;10;171
14013;1;19;10;159
14014;1;19;10;172
14015;1;19;10;172
14016;1;19;10;169
14017;1;19;10;185
14018;1;19;10;163
14019;1;19;10;172
14020;1;19;10;172
14021;1;19;10;161
14022;1;19;10;172
14023;1;19;10;172
14024;1;19;10;165
14025;1;19;10;181
14026;1;19;10;185
14027;1;19;10;179
14028;1;19;10;172
14029;1;19;10;172
14030;1;19;10;180
14031;1;19;10;172
14032;1;19;10;186
14033;1;19;10;159
14034;1;19;10;163
14035;1;19;10;163
14036;1;19;10;187
14037;1;19;10;172
14038;1;19;10;165
14039;1;19;10;165
14040;1;19;10;179
14041;1;19;10;168
14042;1;19;10;185
14043;1;19;10;172
14044;1;19;10;169
14045;1;19;10;160
14046;1;19;10;159
14047;1;19;10;157
14048;1;19;10;169
14049;1;19;10;159
14050;1;19;10;181
14051;1;19;10;180
14052;1;19;10;172
14053;1;19;10;165
14054;1;19;10;172
14055;1;19;10;174
14056;1;19;10;179
14057;1;19;10;181
14058;1;19;10;181
14059;1;19;10;156
14060;1;19;10;165
14061;1;19;10;178
14062;1;19;10;181
14063;1;19;10;169
14064;1;19;10;176
14065;1;19;10;159
14066;1;19;10;182
14067;1;19;10;171
14068;1;19;10;159
14069;1;19;10;168
14070;1;19;10;161
14071;1;19;10;184
14072;1;19;10;159
14073;1;19;10;159
14074;1;19;10;179
14075;1;19;10;181
14076;1;19;10;171
14077;1;19;10;169
14078;1;19;10;161
14079;1;19;10;179
14080;1;19;10;184
14081;1;19;10;169
14082;1;19;10;168
14083;1;19;10;165
14084;1;19;10;165
14085;1;19;10;179
14086;1;19;10;169
14087;1;19;10;181
14088;1;19;10;172
14089;1;19;10;157
14090;1;19;10;161
14091;1;19;10;186
14092;1;19;10;163
14093;1;19;10;171
14094;1;19;10;169
14095;1;19;10;165
14096;1;19;10;186
14097;1;19;10;172
14098;1;19;10;165
14099;1;19;10;159
14100;1;19;10;171
14101;1;19;10;179
14102;1;19;10;184
14103;1;19;10;165
14105;1;19;10;186
14106;1;19;10;171
14107;1;19;10;157
14108;1;19;10;162
14109;1;19;10;186
14110;1;19;10;159
14111;1;19;10;165
14112;1;19;10;159
14113;1;19;10;188
14114;1;19;10;165
14115;1;19;10;186
14116;1;19;10;171
14117;1;19;10;172
14118;1;19;10;184
14119;1;19;10;161
14120;1;19;10;159
14121;1;19;10;165
14122;1;19;10;180
14123;1;19;10;165
14124;1;19;10;165
14125;1;19;10;186
14126;1;19;10;162
14127;1;19;10;172
14128;1;19;10;168
14129;1;19;10;168
14130;1;19;10;172
14131;1;19;10;184
14132;1;19;10;179
14133;1;19;10;180
14134;1;19;10;160
14135;1;19;10;179
14136;1;19;10;169
14137;1;19;10;186
14138;1;19;10;177
14139;1;19;10;175
14140;1;19;10;169
14141;1;19;10;178
14142;1;19;10;176
14143;1;19;10;169
14144;1;19;10;181
14145;1;19;10;188
14146;1;19;10;169
14147;1;19;10;176
14148;1;19;10;169
14149;1;19;10;163
14150;1;19;10;159
14151;1;19;10;175
14152;1;19;10;160
14153;1;19;10;176
14154;1;19;10;187
14155;1;19;10;169
14156;1;19;10;159
14157;1;19;10;169
14158;1;19;10;169
14159;1;19;10;161
14160;1;19;10;186
14161;1;19;10;175
14162;1;19;10;172
14163;1;19;10;179
14164;1;19;10;169
14165;1;19;10;163
14166;1;19;10;181
14167;1;19;10;179
14168;1;19;10;181
14169;1;19;10;159
14170;1;19;10;169
14171;1;19;10;169
14172;1;19;10;165
14173;1;19;10;169
14174;1;19;10;169
14175;1;19;10;165
14176;1;19;10;178
14177;1;19;10;181
14178;1;19;10;169
14179;1;19;10;169
14180;1;19;10;162
14181;1;19;10;176
14182;1;19;10;159
14183;1;19;10;169
14184;1;19;10;161
14185;1;19;10;179
14186;1;19;10;169
14187;1;19;10;188
14188;1;19;10;167
14189;1;19;10;178
14190;1;19;10;159
14191;1;19;10;172
14192;1;19;10;157
14193;1;19;10;185
14194;1;19;10;165
14195;1;19;10;181
14196;1;19;10;179
14197;1;19;10;179
14198;1;19;10;162
14199;1;19;10;165
14200;1;19;10;169
14201;1;19;10;164
14202;1;19;10;175
14203;1;19;10;159
14204;1;19;10;165
14205;1;19;10;172
14206;1;19;10;176
14207;1;19;10;165
14208;1;19;10;163
14209;1;19;10;165
14210;1;19;10;176
14211;1;19;10;181
14212;1;19;10;165
14213;1;19;10;160
14214;1;19;10;159
14215;1;19;10;178
14216;1;19;10;160
14217;1;19;10;171
14218;1;19;10;165
14219;1;19;10;176
14220;1;19;10;169
14221;1;19;10;159
14222;1;19;10;184
14223;1;19;10;161
14224;1;19;10;181
14225;1;19;10;181
14226;1;19;10;165
14227;1;19;10;171
14228;1;19;10;169
14229;1;19;10;163
14230;1;19;10;184
14231;1;19;10;178
14232;1;19;10;178
14233;1;19;10;182
14234;1;19;10;172
14235;1;19;10;172
14236;1;19;10;171
14237;1;19;10;172
14238;1;19;10;172
14239;1;19;10;159
14240;1;19;10;173
14241;1;19;10;181
14242;1;19;10;184
14243;1;19;10;159
14244;1;19;10;181
14245;1;19;10;178
14246;1;19;10;187
14247;1;19;10;184
14248;1;19;10;162
14249;1;19;10;165
14250;1;19;10;165
14251;1;19;10;172
14252;1;19;10;165
14253;1;19;10;165
14254;1;19;10;159
14255;1;19;10;179
14256;1;19;10;176
14257;1;19;10;181
14258;1;19;10;186
14259;1;19;10;179
14260;1;19;10;159
14261;1;19;10;179
14262;1;19;10;171
14263;1;19;10;169
14264;1;19;10;179
14265;1;19;10;186
14266;1;19;10;157
14267;1;19;10;165
14268;1;19;10;159
14269;1;19;10;172
14270;1;19;10;159
14271;1;19;10;181
14272;1;19;10;163
14273;1;19;10;165
14274;1;19;10;172
14275;1;19;10;181
14276;1;19;10;186
14277;1;19;10;174
14278;1;19;10;184
14279;1;19;10;169
14280;1;19;10;185
14281;1;19;10;185
14282;1;19;10;184
14283;1;19;10;159
14284;1;19;10;176
14285;1;19;10;186
14286;1;19;10;169
14287;1;19;10;165
14288;1;19;10;181
14289;1;19;10;169
14290;1;19;10;165
14291;1;19;10;181
14292;1;19;10;161
14293;1;19;10;160
14294;1;19;10;185
14295;1;19;10;165
14296;1;19;10;172
14297;1;19;10;161
14298;1;19;10;181
14299;1;19;10;169
14300;1;19;10;157
14301;1;19;10;179
14302;1;19;10;168
14303;1;19;10;186
14304;1;19;10;176
14305;1;19;10;165
14306;1;19;10;159
14307;1;19;10;161
14308;1;19;10;168
14309;1;19;10;176
14310;1;19;10;181
14311;1;19;10;182
14312;1;19;10;176
14313;1;19;10;172
14314;1;19;10;165
14315;1;19;10;175
14316;1;19;10;177
14317;1;19;10;165
14318;1;19;10;179
14319;1;19;10;165
14320;1;19;10;165
14321;1;19;10;177
14322;1;19;10;165
14323;1;19;10;159
14324;1;19;10;157
14325;1;19;10;186
14326;1;19;10;177
14327;1;19;10;159
14328;1;19;10;180
14329;1;19;10;172
14330;1;19;10;165
14331;1;19;10;159
14332;1;19;10;180
14333;1;19;10;161
14334;1;19;10;159
14335;1;19;10;168
14336;1;19;10;169
14337;1;19;10;165
14338;1;19;10;179
14339;1;19;10;182
14340;1;19;10;172
14341;1;19;10;180
14342;1;19;10;169
14343;1;19;10;181
14344;1;19;10;180
14345;1;19;10;176
14346;1;19;10;172
14347;1;19;10;176
14348;1;19;10;172
14349;1;19;10;176
14350;1;19;10;159
14351;1;19;10;177
14352;1;19;10;181
14353;1;19;10;186
14354;1;19;10;181
14355;1;19;10;165
14356;1;19;10;172
14357;1;19;10;159
14358;1;19;10;172
14359;1;19;10;165
14360;1;19;10;181
14361;1;19;10;157
14362;1;19;10;159
14363;1;19;10;169
14364;1;19;10;181
14365;1;19;10;172
14366;1;19;10;174
14367;1;19;10;179
14368;1;19;10;165
14369;1;19;10;172
14370;1;19;10;159
14371;1;19;10;176
14372;1;19;10;157
14373;1;19;10;181
14374;1;19;10;169
14375;1;19;10;172
14376;1;19;10;163
14377;1;19;10;169
14378;1;19;10;165
14379;1;19;10;181
14380;1;19;10;174
14381;1;19;10;165
14382;1;19;10;188
14383;1;19;10;180
14384;1;19;10;181
14385;1;19;10;171
14386;1;19;10;172
14387;1;19;10;168
14388;1;19;10;159
14389;1;19;10;186
14390;1;19;10;177
14391;1;19;10;169
14392;1;19;10;159
14393;1;19;10;168
14394;1;19;10;181
14395;1;19;10;157
14396;1;19;10;165
14397;1;19;10;164
14398;1;19;10;159
14399;1;19;10;168
14400;1;19;10;185
14401;1;19;10;164
14402;1;19;10;180
14403;1;19;10;169
14404;1;19;10;169
14405;1;19;10;169
14406;1;19;10;175
14407;1;19;10;159
14408;1;19;10;165
14409;1;19;10;169
14410;1;19;10;169
14411;1;19;10;157
14412;1;19;10;168
14413;1;19;10;169
14414;1;19;10;180
14415;1;19;10;169
14416;1;19;10;165
14417;1;19;10;186
14418;1;19;10;165
14419;1;19;10;159
14420;1;19;10;165
14421;1;19;10;165
14422;1;19;10;169
14423;1;19;10;159
14424;1;19;10;176
14425;1;19;10;172
14426;1;19;10;181
14427;1;19;10;168
14428;1;19;10;172
14429;1;19;10;161
14430;1;19;10;179
14431;1;19;10;172
14432;1;19;10;179
14433;1;19;10;164
14434;1;19;10;172
14435;1;19;10;165
14436;1;19;10;184
14437;1;19;10;176
14438;1;19;10;159
14439;1;19;10;180
14440;1;19;10;180
14441;1;19;10;170
14442;1;19;10;159
14443;1;19;10;172
14444;1;19;10;172
14445;1;19;10;184
14446;1;19;10;181
14447;1;19;10;171
14448;1;19;10;169
14449;1;19;10;161
14450;1;19;10;179
14451;1;19;10;159
14452;1;19;10;181
14453;1;19;10;186
14454;1;19;10;172
14455;1;19;10;171
14456;1;19;10;180
14457;1;19;10;160
14458;1;19;10;157
14459;1;19;10;172
14460;1;19;10;161
14461;1;19;10;168
14462;1;19;10;186
14463;1;19;10;184
14464;1;19;10;165
14465;1;19;10;181
14466;1;19;10;164
14467;1;19;10;163
14468;1;19;10;186
14469;1;19;10;180
14470;1;19;10;171
14471;1;19;10;163
14472;1;19;10;159
14473;1;19;10;179
14474;1;19;10;176
14475;1;19;10;176
14476;1;19;10;182
14477;1;19;10;172
14478;1;19;10;165
14479;1;19;10;159
14480;1;19;10;159
14481;1;19;10;181
14482;1;19;10;157
14483;1;19;10;172
14484;1;19;10;165
14485;1;19;10;184
14486;1;19;10;172
14487;1;19;10;165
14488;1;19;10;169
14489;1;19;10;159
14490;1;19;10;180
14491;1;19;10;179
14492;1;19;10;182
14493;1;19;10;164
14494;1;19;10;179
14495;1;19;10;170
14496;1;19;10;169
14497;1;19;10;159
14498;1;19;10;180
14499;1;19;10;179
14500;1;19;10;185
14501;1;19;10;157
14502;1;19;10;159
14503;1;19;10;186
14504;1;19;10;181
14505;1;19;10;165
14506;1;19;10;157
14507;1;19;10;186
14508;1;19;10;182
14509;1;19;10;165
14510;1;19;10;169
14511;1;19;10;168
14512;1;19;10;159
14513;1;19;10;186
14514;1;19;10;169
14515;1;19;10;181
14516;1;19;10;157
14517;1;19;10;159
14518;1;19;10;181
14519;1;19;10;172
14520;1;19;10;169
14521;1;19;10;159
14522;1;19;10;172
14523;1;19;10;179
14524;1;19;10;169
14525;1;19;10;175
14526;1;19;10;172
14527;1;19;10;165
14528;1;19;10;181
14529;1;19;10;169
14530;1;19;10;182
14531;1;19;10;179
14532;1;19;10;169
14533;1;19;10;186
14534;1;19;10;171
14535;1;19;10;176
14536;1;1;7;110
14540;1;19;10;184
14542;1;1;7;103
14543;1;19;10;181
14544;1;19;10;165
14546;1;19;10;185
14547;1;19;10;168
14551;1;1;7;103
14552;1;19;10;184
14554;1;19;10;169
14556;1;19;10;181
14558;1;1;7;103
14560;1;1;7;107
14561;1;1;7;107
14566;1;19;10;164
14569;1;1;7;103
14573;1;19;10;184
14574;1;19;10;164
14576;1;19;10;172
14578;1;1;7;103
14581;1;19;10;165
14582;1;19;10;181
14583;1;19;10;161
14584;1;19;10;166
14585;1;19;10;180
14586;1;19;10;161
14587;1;19;10;159
14588;1;1;7;110
14590;1;1;7;110
14592;1;19;10;172
14594;1;19;10;184
14595;1;19;10;181
14596;1;19;10;169
14597;1;19;10;180
14598;1;19;10;184
14599;1;19;10;159
14600;1;19;10;159
14601;1;19;10;171
14602;1;19;10;177
14603;1;19;10;159
14674;1;19;10;165
14675;1;19;10;169
14676;1;19;10;186
14677;1;19;10;159
14678;1;19;10;186
14679;1;19;10;184
14680;1;19;10;169
14681;1;19;10;181
14682;1;19;10;186
14683;1;19;10;179
14684;1;19;10;159
14685;1;19;10;184
14686;1;19;10;160
14687;1;19;10;163
14688;1;19;10;161
14689;1;19;10;169
14690;1;19;10;177
14691;1;19;10;179
14692;1;19;10;179
14693;1;19;10;163
14694;1;19;10;184
14695;1;19;10;172
14696;1;19;10;156
14697;1;19;10;179
14698;1;19;10;159
14699;1;19;10;156
14700;1;19;10;176
14701;1;19;10;181
14702;1;19;10;169
14703;1;19;10;179
14705;1;19;10;169
14706;1;19;10;176
14707;1;19;10;180
14708;1;19;10;165
14710;1;19;10;171
14711;1;19;10;161
14712;1;19;10;179
14713;1;19;10;169
14714;1;19;10;176
14715;1;19;10;179
14716;1;19;10;168
14717;1;19;10;185
14718;1;19;10;161
14719;1;19;10;182
14720;1;19;10;181
14721;1;19;10;165
14722;1;19;10;165
14723;1;19;10;186
14724;1;19;10;181
14725;1;19;10;179
14726;1;19;10;166
14727;1;19;10;179
14728;1;19;10;178
14729;1;19;10;164
14730;1;19;10;172
14731;1;19;10;159
14732;1;19;10;181
14733;1;19;10;161
14734;1;19;10;157
14735;1;19;10;172
14736;1;19;10;169
14737;1;19;10;184
14738;1;19;10;177
14739;1;19;10;186
14740;1;19;10;169
14741;1;19;10;179
14742;1;19;10;169
14743;1;19;10;176
14744;1;1;7;113
14746;1;19;10;159
14748;1;1;7;103
14750;1;1;7;105
14751;1;19;10;179
14758;1;1;7;103
14759;1;1;7;105
14760;1;1;7;107
14761;1;19;10;172
14767;1;1;7;103
14768;1;19;10;181
14770;1;1;7;113
14771;1;19;10;180
14772;1;1;7;113
14775;1;1;7;110
14776;1;1;7;103
14777;1;19;10;169
14778;1;19;10;166
14782;1;19;10;186
14784;1;19;10;172
14785;1;19;10;181
14786;1;19;10;165
14788;1;19;10;184
14789;1;19;10;181
14790;1;1;7;103
14791;1;1;7;107
14797;1;1;7;113
14798;1;1;5;80
14800;1;19;10;165
14802;1;1;5;64
14803;1;19;10;156
14804;1;1;5;63
14806;1;19;10;165
14807;1;19;10;179
14808;1;19;10;172
14809;1;19;10;169
14810;1;19;10;166
14811;1;19;10;175
14812;1;19;10;165
14815;1;19;10;181
14817;1;19;10;184
14820;1;19;10;177
14821;1;1;5;70
14822;1;19;10;157
14824;1;1;7;110
14825;1;19;10;171
14826;1;19;10;181
14827;1;19;10;179
14828;1;19;10;182
14829;1;19;10;182
14830;1;19;10;176
14831;1;19;10;172
14832;1;19;10;181
14833;1;19;10;163
14834;1;19;10;176
14835;1;19;10;179
14836;1;1;7;114
14838;1;1;5;64
14839;1;19;10;156
14841;1;1;5;62
14842;1;19;10;161
14843;1;19;10;187
14844;1;19;10;165
14845;1;19;10;163
14846;1;19;10;169
14847;1;19;10;163
14848;1;19;10;159
14849;1;19;10;181
14850;1;1;7;103
14852;1;1;5;58
14853;1;1;5;58
14854;1;1;5;58
14855;1;1;5;58
14856;1;19;10;181
14857;1;19;10;171
14858;1;19;10;159
14860;1;19;10;169
14861;1;19;10;172
14862;1;19;10;184
14863;1;19;10;165
14865;1;1;5;58
14866;1;1;5;58
14867;1;1;5;58
14868;1;1;5;58
14869;1;1;5;58
14870;1;1;5;58
14871;1;19;10;179
14872;1;19;10;156
14873;1;19;10;159
14874;1;19;10;181
14875;1;19;10;179
14876;1;19;10;169
14877;1;1;5;58
14878;1;1;5;58
14879;1;1;5;58
14880;1;1;5;79
14882;1;19;10;159
14883;1;19;10;175
14884;1;19;10;181
14885;1;19;10;165
14886;1;19;10;159
14887;1;19;10;159
14888;1;19;10;166
14889;1;19;10;163
14890;1;19;10;184
14891;1;19;10;172
14892;1;19;10;175
14893;1;19;10;165
14894;1;19;10;169
14895;1;19;10;171
14896;1;19;10;159
14897;1;1;5;58
14898;1;1;5;58
14899;1;19;10;186
14900;1;1;5;58
14901;1;1;5;58
14902;1;19;10;175
14903;1;19;10;169
14904;1;19;10;186
14905;1;19;10;159
14906;1;19;10;172
14907;1;19;10;179
14908;1;19;10;168
14909;1;19;10;163
14910;1;19;10;187
14911;1;19;10;176
14913;1;1;5;79
14914;1;19;10;180
14915;1;1;5;79
14917;1;1;5;58
14919;1;19;10;184
14920;1;1;7;107
14921;1;19;10;161
14922;1;19;10;162
14923;1;19;10;165
14924;1;19;10;182
14925;1;19;10;176
14926;1;1;7;107
14928;1;19;10;163
14929;1;19;10;181
14930;1;1;5;58
14931;1;1;5;58
14932;1;19;10;181
14935;1;19;10;176
14936;1;19;10;165
14937;1;1;7;103
14938;1;19;10;164
14939;1;19;10;159
14940;1;19;10;165
14941;1;19;10;159
14942;1;19;10;178
14943;1;19;10;169
14944;1;1;5;61
14945;1;1;5;58
14946;1;1;5;61
14947;1;1;5;58
14948;1;1;5;79
14949;1;1;5;58
14950;1;19;10;169
14951;1;1;5;79
14952;1;19;10;184
14953;1;19;10;169
14954;1;1;5;61
14956;1;1;5;58
14957;1;1;5;79
14960;1;19;10;175
14961;1;19;10;173
14962;1;1;7;103
14963;1;1;5;79
14964;1;19;10;173
14965;1;19;10;181
14966;1;19;10;184
14967;1;19;10;178
14970;1;19;10;184
14971;1;19;10;168
14972;1;19;10;178
14973;1;19;10;169
14974;1;19;10;165
14975;1;1;7;105
14976;1;19;10;176
14985;1;19;10;179
14986;1;19;10;169
14987;1;19;10;173
14988;1;19;10;185
14989;1;19;10;161
14990;1;1;5;58
14991;1;1;5;58
14992;1;1;5;58
14995;1;19;10;184
14996;1;19;10;175
14997;1;19;10;165
15000;1;19;10;168
15001;1;19;10;159
15002;1;19;10;175
15003;1;19;10;171
15004;1;19;10;159
15005;1;19;10;156
15008;1;19;10;160
15009;1;19;10;166
15010;1;19;10;184
15011;1;19;10;172
15012;1;1;5;79
15013;1;1;5;62
15014;1;1;5;80
15015;1;19;10;159
15017;1;19;10;176
15018;1;1;7;110
15020;1;19;10;181
15022;1;19;10;177
15024;1;19;10;182
15025;1;19;10;181
15027;1;1;7;113
15029;1;19;10;165
15030;1;19;10;163
15031;1;1;5;58
15032;1;1;5;79
15033;1;1;5;80
15034;1;1;5;79
15036;1;19;10;161
15037;1;1;7;103
15039;1;1;5;80
15040;1;1;5;58
15043;1;19;10;179
15045;1;19;10;159
15046;1;1;5;80
15052;1;19;10;176
15053;1;19;10;159
15054;1;19;10;161
15055;1;19;10;180
15056;1;19;10;177
15057;1;19;10;179
15058;1;19;10;179
15059;1;19;10;177
